task_id,family_id,template_id,novelty_fraction,length,system,success,false_accept,unknown,precision,tokens,browser_calls,latency_ms,reused_steps,hit,verify_passed,repair_triggered,confidence,ECE_bin
task_0174,family_32,template_32,0.5,12,B-COLD,1,0,0,1,6050,25,12120,0,0,1,0,0.5,2
task_0174,family_32,template_32,0.5,12,B-INSTRUCTION,1,0,0,1,6070,25,12120,0,0,1,0,0.5,2
task_0174,family_32,template_32,0.5,12,B-RAG-EMBED,1,0,0,1,6250,25,12270,0,0,1,0,0.5,2
task_0174,family_32,template_32,0.5,12,B-STAGEHAND-CACHE,1,0,0,1,6050,25,12120,0,0,1,0,0.5,2
task_0174,family_32,template_32,0.5,12,B-TERX-REPLAY,1,0,0,1,6050,25,12120,0,0,1,0,0.5,2
task_0174,family_32,template_32,0.5,12,NC1-SHUFFLED,1,0,1,0,6350,25,12270,0,0,1,0,0.47904194313883,2
task_0174,family_32,template_32,0.5,12,NC2-RANDOM,1,0,0,1,6250,25,12270,0,1,1,1,0.8,4
task_0174,family_32,template_32,0.5,12,B-LENGTH-PROPORTIONAL,1,0,0,1,6050,25,12120,0,0,1,0,0.5,2
task_0175,family_32,template_32,0.75,12,P-SPIDER-PARAM,1,0,1,0,6350,25,12270,0,0,1,0,0.01617382567971305,0
task_0175,family_32,template_32,0.75,12,B-COLD,1,0,0,1,6050,25,12120,0,0,1,0,0.5,2
task_0175,family_32,template_32,0.75,12,B-INSTRUCTION,1,0,0,1,6070,25,12120,0,0,1,0,0.5,2
task_0175,family_32,template_32,0.75,12,B-RAG-EMBED,1,0,0,1,6250,25,12270,0,0,1,0,0.5,2
task_0175,family_32,template_32,0.75,12,B-STAGEHAND-CACHE,1,0,0,1,6050,25,12120,0,0,1,0,0.5,2
task_0175,family_32,template_32,0.75,12,B-TERX-REPLAY,1,0,0,1,6050,25,12120,0,0,1,0,0.5,2
task_0175,family_32,template_32,0.75,12,NC1-SHUFFLED,1,0,1,0,6350,25,12270,0,0,1,0,0.01617382567971305,0
task_0175,family_32,template_32,0.75,12,NC2-RANDOM,1,0,0,1,6250,25,12270,0,1,1,1,0.8,4
task_0175,family_32,template_32,0.75,12,B-LENGTH-PROPORTIONAL,1,0,0,1,6050,25,12120,0,0,1,0,0.5,2
task_0176,family_32,template_32,1.0,12,P-SPIDER-PARAM,1,0,1,0,6350,25,12270,0,0,1,0,0.0,0
task_0176,family_32,template_32,1.0,12,B-COLD,1,0,0,1,6050,25,12120,0,0,1,0,0.5,2
task_0176,family_32,template_32,1.0,12,B-INSTRUCTION,1,0,0,1,6070,25,12120,0,0,1,0,0.5,2
task_0176,family_32,template_32,1.0,12,B-RAG-EMBED,1,0,0,1,6250,25,12270,0,0,1,0,0.5,2
task_0176,family_32,template_32,1.0,12,B-STAGEHAND-CACHE,1,0,0,1,6050,25,12120,0,0,1,0,0.5,2
task_0176,family_32,template_32,1.0,12,B-TERX-REPLAY,1,0,0,1,6050,25,12120,0,0,1,0,0.5,2
task_0176,family_32,template_32,1.0,12,NC1-SHUFFLED,1,0,1,0,6350,25,12270,0,0,1,0,0.0,0
task_0176,family_32,template_32,1.0,12,NC2-RANDOM,1,0,0,1,6250,25,12270,0,1,1,1,0.8,4
task_0176,family_32,template_32,1.0,12,B-LENGTH-PROPORTIONAL,1,0,0,1,6050,25,12120,0,0,1,0,0.5,2
task_0177,family_33,template_33,0.0,13,P-SPIDER-PARAM,1,0,0,1,1000,14,1830,13,1,1,0,1.0,4
task_0177,family_33,template_33,0.0,13,B-COLD,1,0,0,1,6550,27,13120,0,0,1,0,0.5,2
task_0177,family_33,template_33,0.0,13,B-INSTRUCTION,1,0,0,1,6570,27,13120,0,0,1,0,0.5,2
task_0177,family_33,template_33,0.0,13,B-RAG-EMBED,1,0,0,1,900,14,1830,13,1,1,0,0.5,2
task_0177,family_33,template_33,0.0,13,B-STAGEHAND-CACHE,1,0,0,1,700,14,1680,13,1,1,0,0.5,2
task_0177,family_33,template_33,0.0,13,B-TERX-REPLAY,1,0,0,1,50,14,1680,13,1,1,0,0.5,2
task_0177,family_33,template_33,0.0,13,NC1-SHUFFLED,1,0,1,0,6850,27,13270,0,0,1,0,0.025043368196217664,0
task_0177,family_33,template_33,0.0,13,NC2-RANDOM,1,0,0,1,6750,27,13270,0,1,1,1,0.8,4
task_0177,family_33,template_33,0.0,13,B-LENGTH-PROPORTIONAL,1,0,0,1,6550,27,13120,0,0,1,0,0.5,2
task_0178,family_33,template_33,0.5,13,P-SPIDER-PARAM,1,0,1,0,6850,27,13270,0,0,1,0,0.5367558628472985,2
task_0178,family_33,template_33,0.5,13,B-COLD,1,0,0,1,6550,27,13120,0,0,1,0,0.5,2
task_0178,family_33,template_33,0.5,13,B-INSTRUCTION,1,0,0,1,6570,27,13120,0,0,1,0,0.5,2
task_0178,family_33,template_33,0.5,13,B-RAG-EMBED,1,0,0,1,6750,27,13270,0,0,1,0,0.5,2
task_0178,family_33,template_33,0.5,13,B-STAGEHAND-CACHE,1,0,0,1,6550,27,13120,0,0,1,0,0.5,2
task_0178,family_33,template_33,0.5,13,B-TERX-REPLAY,1,0,0,1,6550,27,13120,0,0,1,0,0.5,2
task_0178,family_33,template_33,0.5,13,NC1-SHUFFLED,1,0,1,0,6850,27,13270,0,0,1,0,0.0,0
task_0178,family_33,template_33,0.5,13,NC2-RANDOM,1,0,0,1,6750,27,13270,0,1,1,1,0.8,4
task_0178,family_33,template_33,0.5,13,B-LENGTH-PROPORTIONAL,1,0,0,1,6550,27,13120,0,0,1,0,0.5,2
task_0179,family_33,template_33,0.75,13,P-SPIDER-PARAM,1,0,1,0,6850,27,13270,0,0,1,0,0.0,0
task_0179,family_33,template_33,0.75,13,B-COLD,1,0,0,1,6550,27,13120,0,0,1,0,0.5,2
task_0179,family_33,template_33,0.75,13,B-INSTRUCTION,1,0,0,1,6570,27,13120,0,0,1,0,0.5,2
task_0179,family_33,template_33,0.75,13,B-RAG-EMBED,1,0,0,1,6750,27,13270,0,0,1,0,0.5,2
task_0179,family_33,template_33,0.75,13,B-STAGEHAND-CACHE,1,0,0,1,6550,27,13120,0,0,1,0,0.5,2
task_0179,family_33,template_33,0.75,13,B-TERX-REPLAY,1,0,0,1,6550,27,13120,0,0,1,0,0.5,2
task_0179,family_33,template_33,0.75,13,NC1-SHUFFLED,1,0,1,0,6850,27,13270,0,0,1,0,0.0028964974175666137,0
task_0179,family_33,template_33,0.75,13,NC2-RANDOM,1,0,0,1,6750,27,13270,0,1,1,1,0.8,4
task_0179,family_33,template_33,0.75,13,B-LENGTH-PROPORTIONAL,1,0,0,1,6550,27,13120,0,0,1,0,0.5,2
task_0180,family_33,template_33,1.0,13,P-SPIDER-PARAM,1,0,1,0,6850,27,13270,0,0,1,0,0.036534019986573095,0
task_0180,family_33,template_33,1.0,13,B-COLD,1,0,0,1,6550,27,13120,0,0,1,0,0.5,2
task_0180,family_33,template_33,1.0,13,B-INSTRUCTION,1,0,0,1,6570,27,13120,0,0,1,0,0.5,2
task_0180,family_33,template_33,1.0,13,B-RAG-EMBED,1,0,0,1,6750,27,13270,0,0,1,0,0.5,2
task_0180,family_33,template_33,1.0,13,B-STAGEHAND-CACHE,1,0,0,1,6550,27,13120,0,0,1,0,0.5,2
task_0180,family_33,template_33,1.0,13,B-TERX-REPLAY,1,0,0,1,6550,27,13120,0,0,1,0,0.5,2
task_0180,family_33,template_33,1.0,13,NC1-SHUFFLED,1,0,1,0,6850,27,13270,0,0,1,0,0.0,0
task_0180,family_33,template_33,1.0,13,NC2-RANDOM,1,0,0,1,6750,27,13270,0,1,1,1,0.8,4
task_0180,family_33,template_33,1.0,13,B-LENGTH-PROPORTIONAL,1,0,0,1,6550,27,13120,0,0,1,0,0.5,2
task_0181,family_33,template_33,0.25,13,P-SPIDER-PARAM,1,0,1,0,6850,27,13270,0,0,1,0,0.5073146310800739,2
task_0181,family_33,template_33,0.25,13,B-COLD,1,0,0,1,6550,27,13120,0,0,1,0,0.5,2
task_0181,family_33,template_33,0.25,13,B-INSTRUCTION,1,0,0,1,6570,27,13120,0,0,1,0,0.5,2
task_0181,family_33,template_33,0.25,13,B-RAG-EMBED,1,0,0,1,6750,27,13270,0,0,1,0,0.5,2
task_0181,family_33,template_33,0.25,13,B-STAGEHAND-CACHE,1,0,0,1,6550,27,13120,0,0,1,0,0.5,2
task_0181,family_33,template_33,0.25,13,B-TERX-REPLAY,1,0,0,1,6550,27,13120,0,0,1,0,0.5,2
task_0181,family_33,template_33,0.25,13,NC1-SHUFFLED,1,0,1,0,6850,27,13270,0,0,1,0,0.0,0
task_0181,family_33,template_33,0.25,13,NC2-RANDOM,1,0,0,1,6750,27,13270,0,1,1,1,0.8,4
task_0181,family_33,template_33,0.25,13,B-LENGTH-PROPORTIONAL,1,0,0,1,6550,27,13120,0,0,1,0,0.5,2
task_0182,family_34,template_34,0.0,14,P-SPIDER-PARAM,1,0,0,1,1050,15,1950,14,1,1,0,1.0,4
task_0182,family_34,template_34,0.0,14,B-COLD,1,0,0,1,7050,29,14120,0,0,1,0,0.5,2
task_0182,family_34,template_34,0.0,14,B-INSTRUCTION,1,0,0,1,7070,29,14120,0,0,1,0,0.5,2
task_0182,family_34,template_34,0.0,14,B-RAG-EMBED,1,0,0,1,950,15,1950,14,1,1,0,0.5,2
task_0182,family_34,template_34,0.0,14,B-STAGEHAND-CACHE,1,0,0,1,750,15,1800,14,1,1,0,0.5,2
task_0182,family_34,template_34,0.0,14,B-TERX-REPLAY,1,0,0,1,50,15,1800,14,1,1,0,0.5,2
task_0182,family_34,template_34,0.0,14,NC1-SHUFFLED,1,0,1,0,7350,29,14270,0,0,1,0,0.0,0
task_0182,family_34,template_34,0.0,14,NC2-RANDOM,1,0,0,1,7250,29,14270,0,1,1,1,0.8,4
task_0182,family_34,template_34,0.0,14,B-LENGTH-PROPORTIONAL,1,0,0,1,7050,29,14120,0,0,1,0,0.5,2
task_0183,family_34,template_34,0.75,14,P-SPIDER-PARAM,1,0,1,0,7350,29,14270,0,0,1,0,0.1113778340992502,0
task_0183,family_34,template_34,0.75,14,B-COLD,1,0,0,1,7050,29,14120,0,0,1,0,0.5,2
task_0183,family_34,template_34,0.75,14,B-INSTRUCTION,1,0,0,1,7070,29,14120,0,0,1,0,0.5,2
task_0183,family_34,template_34,0.75,14,B-RAG-EMBED,1,0,0,1,7250,29,14270,0,0,1,0,0.5,2
task_0183,family_34,template_34,0.75,14,B-STAGEHAND-CACHE,1,0,0,1,7050,29,14120,0,0,1,0,0.5,2
task_0183,family_34,template_34,0.75,14,B-TERX-REPLAY,1,0,0,1,7050,29,14120,0,0,1,0,0.5,2
task_0183,family_34,template_34,0.75,14,NC1-SHUFFLED,1,0,1,0,7350,29,14270,0,0,1,0,0.01782957371301777,0
task_0183,family_34,template_34,0.75,14,NC2-RANDOM,1,0,0,1,7250,29,14270,0,1,1,1,0.8,4
task_0183,family_34,template_34,0.75,14,B-LENGTH-PROPORTIONAL,1,0,0,1,7050,29,14120,0,0,1,0,0.5,2
task_0184,family_34,template_34,1.0,14,P-SPIDER-PARAM,1,0,1,0,7350,29,14270,0,0,1,0,0.03182636235305721,0
task_0184,family_34,template_34,1.0,14,B-COLD,1,0,0,1,7050,29,14120,0,0,1,0,0.5,2
task_0184,family_34,template_34,1.0,14,B-INSTRUCTION,1,0,0,1,7070,29,14120,0,0,1,0,0.5,2
task_0184,family_34,template_34,1.0,14,B-RAG-EMBED,1,0,0,1,7250,29,14270,0,0,1,0,0.5,2
task_0184,family_34,template_34,1.0,14,B-STAGEHAND-CACHE,1,0,0,1,7050,29,14120,0,0,1,0,0.5,2
task_0184,family_34,template_34,1.0,14,B-TERX-REPLAY,1,0,0,1,7050,29,14120,0,0,1,0,0.5,2
task_0184,family_34,template_34,1.0,14,NC1-SHUFFLED,1,0,1,0,7350,29,14270,0,0,1,0,0.04862407124238959,0
task_0184,family_34,template_34,1.0,14,NC2-RANDOM,1,0,0,1,7250,29,14270,0,1,1,1,0.8,4
task_0184,family_34,template_34,1.0,14,B-LENGTH-PROPORTIONAL,1,0,0,1,7050,29,14120,0,0,1,0,0.5,2
task_0185,family_34,template_34,0.25,14,P-SPIDER-PARAM,1,0,0,1,2850,19,5470,10,1,1,1,0.9241102085749603,4
task_0185,family_34,template_34,0.25,14,B-COLD,1,0,0,1,7050,29,14120,0,0,1,0,0.5,2
task_0185,family_34,template_34,0.25,14,B-INSTRUCTION,1,0,0,1,7070,29,14120,0,0,1,0,0.5,2
task_0185,family_34,template_34,0.25,14,B-RAG-EMBED,1,0,0,1,7250,29,14270,0,0,1,0,0.5,2
task_0185,family_34,template_34,0.25,14,B-STAGEHAND-CACHE,1,0,0,1,7050,29,14120,0,0,1,0,0.5,2
task_0185,family_34,template_34,0.25,14,B-TERX-REPLAY,1,0,0,1,7050,29,14120,0,0,1,0,0.5,2
task_0185,family_34,template_34,0.25,14,NC1-SHUFFLED,1,0,1,0,7350,29,14270,0,0,1,0,0.049696169712776586,0
task_0185,family_34,template_34,0.25,14,NC2-RANDOM,1,0,0,1,7250,29,14270,0,1,1,1,0.8,4
task_0185,family_34,template_34,0.25,14,B-LENGTH-PROPORTIONAL,1,0,0,1,7050,29,14120,0,0,1,0,0.5,2
task_0186,family_34,template_34,0.5,14,P-SPIDER-PARAM,1,0,1,0,7350,29,14270,0,0,1,0,0.1298122196065109,0
task_0186,family_34,template_34,0.5,14,B-COLD,1,0,0,1,7050,29,14120,0,0,1,0,0.5,2
task_0186,family_34,template_34,0.5,14,B-INSTRUCTION,1,0,0,1,7070,29,14120,0,0,1,0,0.5,2
task_0186,family_34,template_34,0.5,14,B-RAG-EMBED,1,0,0,1,7250,29,14270,0,0,1,0,0.5,2
task_0186,family_34,template_34,0.5,14,B-STAGEHAND-CACHE,1,0,0,1,7050,29,14120,0,0,1,0,0.5,2
task_0186,family_34,template_34,0.5,14,B-TERX-REPLAY,1,0,0,1,7050,29,14120,0,0,1,0,0.5,2
task_0186,family_34,template_34,0.5,14,NC1-SHUFFLED,1,0,1,0,7350,29,14270,0,0,1,0,0.0,0
task_0186,family_34,template_34,0.5,14,NC2-RANDOM,1,0,0,1,7250,29,14270,0,1,1,1,0.8,4
task_0186,family_34,template_34,0.5,14,B-LENGTH-PROPORTIONAL,1,0,0,1,7050,29,14120,0,0,1,0,0.5,2
task_0187,family_35,template_35,0.0,8,P-SPIDER-PARAM,1,0,0,1,750,9,1230,8,1,1,0,1.0,4
task_0187,family_35,template_35,0.0,8,B-COLD,1,0,0,1,4050,17,8120,0,0,1,0,0.5,2
task_0187,family_35,template_35,0.0,8,B-INSTRUCTION,1,0,0,1,4070,17,8120,0,0,1,0,0.5,2
task_0187,family_35,template_35,0.0,8,B-RAG-EMBED,1,0,0,1,650,9,1230,8,1,1,0,0.5,2
task_0187,family_35,template_35,0.0,8,B-STAGEHAND-CACHE,1,0,0,1,450,9,1080,8,1,1,0,0.5,2
task_0187,family_35,template_35,0.0,8,B-TERX-REPLAY,1,0,0,1,50,9,1080,8,1,1,0,0.5,2
task_0187,family_35,template_35,0.0,8,NC1-SHUFFLED,1,0,0,1,750,9,1230,8,1,1,0,1.0,4
task_0187,family_35,template_35,0.0,8,NC2-RANDOM,1,0,0,1,4250,17,8270,0,1,1,1,0.8,4
task_0187,family_35,template_35,0.0,8,B-LENGTH-PROPORTIONAL,1,0,0,1,4050,17,8120,0,0,1,0,0.5,2
task_0188,family_35,template_35,1.0,8,P-SPIDER-PARAM,1,0,1,0,4350,17,8270,0,0,1,0,0.01645420103981451,0
task_0188,family_35,template_35,1.0,8,B-COLD,1,0,0,1,4050,17,8120,0,0,1,0,0.5,2
task_0188,family_35,template_35,1.0,8,B-INSTRUCTION,1,0,0,1,4070,17,8120,0,0,1,0,0.5,2
task_0188,family_35,template_35,1.0,8,B-RAG-EMBED,1,0,0,1,4250,17,8270,0,0,1,0,0.5,2
task_0188,family_35,template_35,1.0,8,B-STAGEHAND-CACHE,1,0,0,1,4050,17,8120,0,0,1,0,0.5,2
task_0188,family_35,template_35,1.0,8,B-TERX-REPLAY,1,0,0,1,4050,17,8120,0,0,1,0,0.5,2
task_0188,family_35,template_35,1.0,8,NC1-SHUFFLED,1,0,1,0,4350,17,8270,0,0,1,0,0.01645420103981451,0
task_0188,family_35,template_35,1.0,8,NC2-RANDOM,1,0,0,1,4250,17,8270,0,1,1,1,0.8,4
task_0188,family_35,template_35,1.0,8,B-LENGTH-PROPORTIONAL,1,0,0,1,4050,17,8120,0,0,1,0,0.5,2
task_0189,family_35,template_35,0.25,8,P-SPIDER-PARAM,1,0,0,1,750,9,1230,8,1,1,0,0.994870131455867,4
task_0189,family_35,template_35,0.25,8,B-COLD,1,0,0,1,4050,17,8120,0,0,1,0,0.5,2
task_0189,family_35,template_35,0.25,8,B-INSTRUCTION,1,0,0,1,4070,17,8120,0,0,1,0,0.5,2
task_0189,family_35,template_35,0.25,8,B-RAG-EMBED,1,0,0,1,4250,17,8270,0,0,1,0,0.5,2
task_0189,family_35,template_35,0.25,8,B-STAGEHAND-CACHE,1,0,0,1,4050,17,8120,0,0,1,0,0.5,2
task_0189,family_35,template_35,0.25,8,B-TERX-REPLAY,1,0,0,1,4050,17,8120,0,0,1,0,0.5,2
task_0189,family_35,template_35,0.25,8,NC1-SHUFFLED,1,0,0,1,750,9,1230,8,1,1,0,0.994870131455867,4
task_0189,family_35,template_35,0.25,8,NC2-RANDOM,1,0,0,1,4250,17,8270,0,1,1,1,0.8,4
task_0189,family_35,template_35,0.25,8,B-LENGTH-PROPORTIONAL,1,0,0,1,4050,17,8120,0,0,1,0,0.5,2
task_0190,family_35,template_35,0.5,8,P-SPIDER-PARAM,1,0,1,0,4350,17,8270,0,0,1,0,0.013845771802167822,0
task_0190,family_35,template_35,0.5,8,B-COLD,1,0,0,1,4050,17,8120,0,0,1,0,0.5,2
task_0190,family_35,template_35,0.5,8,B-INSTRUCTION,1,0,0,1,4070,17,8120,0,0,1,0,0.5,2
task_0190,family_35,template_35,0.5,8,B-RAG-EMBED,1,0,0,1,4250,17,8270,0,0,1,0,0.5,2
task_0190,family_35,template_35,0.5,8,B-STAGEHAND-CACHE,1,0,0,1,4050,17,8120,0,0,1,0,0.5,2
task_0190,family_35,template_35,0.5,8,B-TERX-REPLAY,1,0,0,1,4050,17,8120,0,0,1,0,0.5,2
task_0190,family_35,template_35,0.5,8,NC1-SHUFFLED,1,0,1,0,4350,17,8270,0,0,1,0,0.013845771802167822,0
task_0190,family_35,template_35,0.5,8,NC2-RANDOM,1,0,0,1,4250,17,8270,0,1,1,1,0.8,4
task_0190,family_35,template_35,0.5,8,B-LENGTH-PROPORTIONAL,1,0,0,1,4050,17,8120,0,0,1,0,0.5,2
task_0191,family_35,template_35,0.75,8,P-SPIDER-PARAM,1,0,1,0,4350,17,8270,0,0,1,0,0.0,0
task_0191,family_35,template_35,0.75,8,B-COLD,1,0,0,1,4050,17,8120,0,0,1,0,0.5,2
task_0191,family_35,template_35,0.75,8,B-INSTRUCTION,1,0,0,1,4070,17,8120,0,0,1,0,0.5,2
task_0191,family_35,template_35,0.75,8,B-RAG-EMBED,1,0,0,1,4250,17,8270,0,0,1,0,0.5,2
task_0191,family_35,template_35,0.75,8,B-STAGEHAND-CACHE,1,0,0,1,4050,17,8120,0,0,1,0,0.5,2
task_0191,family_35,template_35,0.75,8,B-TERX-REPLAY,1,0,0,1,4050,17,8120,0,0,1,0,0.5,2
task_0191,family_35,template_35,0.75,8,NC1-SHUFFLED,1,0,1,0,4350,17,8270,0,0,1,0,0.0,0
task_0191,family_35,template_35,0.75,8,NC2-RANDOM,1,0,0,1,4250,17,8270,0,1,1,1,0.8,4
task_0191,family_35,template_35,0.75,8,B-LENGTH-PROPORTIONAL,1,0,0,1,4050,17,8120,0,0,1,0,0.5,2
